"","respID","qID","altID","obsID","price","time","agent","location"
"2782",140,1,2,1391,"$15","In 7 days","Autnomous robot","Curbside"
"2783",140,2,1,1392,"$10","In 7 days","Human","Curbside"
"2784",140,2,2,1392,"$30","In 7 days","Human","Doorstep"
"2785",140,3,1,1393,"$20","Today","Human","Neighborhood locker"
"2786",140,3,2,1393,"$25","In 4 days","Autnomous robot","Curbside"
"2787",140,4,1,1394,"$25","Today","Human","Curbside"
"2788",140,4,2,1394,"$10","In 7 days","Human","Neighborhood locker"
"2789",140,5,1,1395,"$15","Tomorrow","Human","Neighborhood locker"
"2790",140,5,2,1395,"$0","Tomorrow","Human","Doorstep"
"2791",140,6,1,1396,"$25","In 4 days","Human","Doorstep"
"2792",140,6,2,1396,"$20","Tomorrow","Human","Doorstep"
"2793",140,7,1,1397,"$15","Tomorrow","Human","Neighborhood locker"
"2794",140,7,2,1397,"$15","In 4 days","Human","Curbside"
"2795",140,8,1,1398,"$25","Tomorrow","Human","Neighborhood locker"
"2796",140,8,2,1398,"$0","Today","Human","Neighborhood locker"
"2797",140,9,1,1399,"$30","In 4 days","Autnomous robot","Doorstep"
"2798",140,9,2,1399,"$20","In 4 days","Human","Doorstep"
"2799",140,10,1,1400,"$5","Today","Human","Doorstep"
"2800",140,10,2,1400,"$25","Tomorrow","Human","Curbside"
"2801",141,1,1,1401,"$10","Tomorrow","Human","Doorstep"
"2802",141,1,2,1401,"$25","Today","Human","Neighborhood locker"
"2803",141,2,1,1402,"$5","Tomorrow","Human","Neighborhood locker"
"2804",141,2,2,1402,"$25","Today","Human","Doorstep"
"2805",141,3,1,1403,"$15","Tomorrow","Autnomous robot","Curbside"
"2806",141,3,2,1403,"$25","In 4 days","Autnomous robot","Doorstep"
"2807",141,4,1,1404,"$20","In 4 days","Autnomous robot","Neighborhood locker"
"2808",141,4,2,1404,"$25","In 4 days","Autnomous robot","Doorstep"
"2809",141,5,1,1405,"$10","Today","Human","Curbside"
"2810",141,5,2,1405,"$10","In 4 days","Autnomous robot","Neighborhood locker"
"2811",141,6,1,1406,"$15","In 4 days","Human","Doorstep"
"2812",141,6,2,1406,"$25","Tomorrow","Human","Neighborhood locker"
"2813",141,7,1,1407,"$20","In 4 days","Autnomous robot","Neighborhood locker"
"2814",141,7,2,1407,"$15","Today","Autnomous robot","Curbside"
"2815",141,8,1,1408,"$10","Today","Human","Neighborhood locker"
"2816",141,8,2,1408,"$25","Today","Human","Neighborhood locker"
"2817",141,9,1,1409,"$25","In 4 days","Autnomous robot","Doorstep"
"2818",141,9,2,1409,"$25","In 7 days","Human","Curbside"
"2819",141,10,1,1410,"$20","In 4 days","Autnomous robot","Curbside"
"2820",141,10,2,1410,"$10","In 4 days","Autnomous robot","Neighborhood locker"
"2821",142,1,1,1411,"$25","Today","Autnomous robot","Curbside"
"2822",142,1,2,1411,"$5","In 4 days","Human","Curbside"
"2823",142,2,1,1412,"$5","Tomorrow","Human","Doorstep"
"2824",142,2,2,1412,"$30","Today","Autnomous robot","Curbside"
"2825",142,3,1,1413,"$10","Tomorrow","Autnomous robot","Neighborhood locker"
"2826",142,3,2,1413,"$25","In 7 days","Autnomous robot","Doorstep"
"2827",142,4,1,1414,"$30","In 7 days","Human","Doorstep"
"2828",142,4,2,1414,"$15","In 7 days","Human","Neighborhood locker"
"2829",142,5,1,1415,"$5","In 7 days","Human","Neighborhood locker"
"2830",142,5,2,1415,"$5","Today","Human","Curbside"
"2831",142,6,1,1416,"$0","Tomorrow","Autnomous robot","Neighborhood locker"
"2832",142,6,2,1416,"$0","In 7 days","Autnomous robot","Doorstep"
"2833",142,7,1,1417,"$5","In 7 days","Autnomous robot","Curbside"
"2834",142,7,2,1417,"$25","Tomorrow","Autnomous robot","Curbside"
"2835",142,8,1,1418,"$20","Tomorrow","Human","Doorstep"
"2836",142,8,2,1418,"$0","In 7 days","Human","Doorstep"
"2837",142,9,1,1419,"$15","In 4 days","Autnomous robot","Neighborhood locker"
"2838",142,9,2,1419,"$30","Today","Human","Doorstep"
"2839",142,10,1,1420,"$15","Today","Human","Doorstep"
"2840",142,10,2,1420,"$25","Today","Human","Neighborhood locker"
"2841",143,1,1,1421,"$10","In 4 days","Human","Doorstep"
"2842",143,1,2,1421,"$5","Tomorrow","Human","Doorstep"
"2843",143,2,1,1422,"$15","Tomorrow","Autnomous robot","Neighborhood locker"
"2844",143,2,2,1422,"$10","Tomorrow","Autnomous robot","Curbside"
"2845",143,3,1,1423,"$30","In 7 days","Human","Doorstep"
"2846",143,3,2,1423,"$0","In 4 days","Autnomous robot","Neighborhood locker"
"2847",143,4,1,1424,"$30","Tomorrow","Autnomous robot","Neighborhood locker"
"2848",143,4,2,1424,"$0","In 4 days","Autnomous robot","Neighborhood locker"
"2849",143,5,1,1425,"$20","In 7 days","Autnomous robot","Doorstep"
"2850",143,5,2,1425,"$30","In 7 days","Autnomous robot","Neighborhood locker"
"2851",143,6,1,1426,"$10","In 4 days","Human","Curbside"
"2852",143,6,2,1426,"$25","In 7 days","Autnomous robot","Neighborhood locker"
"2853",143,7,1,1427,"$0","In 4 days","Human","Doorstep"
"2854",143,7,2,1427,"$10","Tomorrow","Human","Curbside"
"2855",143,8,1,1428,"$5","In 4 days","Autnomous robot","Doorstep"
"2856",143,8,2,1428,"$10","Tomorrow","Human","Neighborhood locker"
"2857",143,9,1,1429,"$15","Today","Human","Doorstep"
"2858",143,9,2,1429,"$25","In 4 days","Autnomous robot","Doorstep"
"2859",143,10,1,1430,"$10","Today","Human","Curbside"
"2860",143,10,2,1430,"$15","In 4 days","Human","Neighborhood locker"
"2861",144,1,1,1431,"$10","Today","Human","Curbside"
"2862",144,1,2,1431,"$0","Tomorrow","Autnomous robot","Curbside"
"2863",144,2,1,1432,"$15","In 7 days","Human","Doorstep"
"2864",144,2,2,1432,"$10","In 7 days","Autnomous robot","Curbside"
"2865",144,3,1,1433,"$0","Today","Human","Neighborhood locker"
"2866",144,3,2,1433,"$15","In 7 days","Human","Neighborhood locker"
"2867",144,4,1,1434,"$15","Today","Autnomous robot","Curbside"
"2868",144,4,2,1434,"$10","Today","Autnomous robot","Curbside"
"2869",144,5,1,1435,"$5","In 4 days","Human","Neighborhood locker"
"2870",144,5,2,1435,"$25","In 4 days","Autnomous robot","Neighborhood locker"
"2871",144,6,1,1436,"$20","In 7 days","Autnomous robot","Neighborhood locker"
"2872",144,6,2,1436,"$10","Tomorrow","Autnomous robot","Curbside"
"2873",144,7,1,1437,"$0","Today","Autnomous robot","Curbside"
"2874",144,7,2,1437,"$25","Today","Autnomous robot","Neighborhood locker"
"2875",144,8,1,1438,"$20","Tomorrow","Autnomous robot","Doorstep"
"2876",144,8,2,1438,"$25","Today","Autnomous robot","Neighborhood locker"
"2877",144,9,1,1439,"$5","Today","Autnomous robot","Doorstep"
"2878",144,9,2,1439,"$10","In 7 days","Autnomous robot","Curbside"
"2879",144,10,1,1440,"$15","Tomorrow","Human","Neighborhood locker"
"2880",144,10,2,1440,"$30","Today","Human","Curbside"
"2881",145,1,1,1441,"$20","Today","Human","Curbside"
"2882",145,1,2,1441,"$20","In 7 days","Human","Curbside"
"2883",145,2,1,1442,"$10","Today","Human","Doorstep"
"2884",145,2,2,1442,"$5","Tomorrow","Autnomous robot","Doorstep"
"2885",145,3,1,1443,"$5","Tomorrow","Autnomous robot","Doorstep"
"2886",145,3,2,1443,"$20","In 7 days","Autnomous robot","Curbside"
"2887",145,4,1,1444,"$30","In 7 days","Autnomous robot","Curbside"
"2888",145,4,2,1444,"$5","In 4 days","Human","Neighborhood locker"
"2889",145,5,1,1445,"$5","In 4 days","Autnomous robot","Doorstep"
"2890",145,5,2,1445,"$5","In 4 days","Human","Doorstep"
"2891",145,6,1,1446,"$5","Tomorrow","Autnomous robot","Curbside"
"2892",145,6,2,1446,"$20","Today","Autnomous robot","Doorstep"
"2893",145,7,1,1447,"$10","Today","Human","Neighborhood locker"
"2894",145,7,2,1447,"$20","Today","Human","Doorstep"
"2895",145,8,1,1448,"$15","Tomorrow","Autnomous robot","Doorstep"
"2896",145,8,2,1448,"$25","In 7 days","Human","Curbside"
"2897",145,9,1,1449,"$5","Today","Human","Curbside"
"2898",145,9,2,1449,"$15","Today","Human","Curbside"
"2899",145,10,1,1450,"$0","Tomorrow","Human","Curbside"
"2900",145,10,2,1450,"$20","Today","Human","Neighborhood locker"
"2901",146,1,1,1451,"$0","Tomorrow","Human","Neighborhood locker"
"2902",146,1,2,1451,"$0","Tomorrow","Autnomous robot","Neighborhood locker"
"2903",146,2,1,1452,"$20","Today","Human","Neighborhood locker"
"2904",146,2,2,1452,"$15","In 4 days","Human","Doorstep"
"2905",146,3,1,1453,"$30","Tomorrow","Autnomous robot","Curbside"
"2906",146,3,2,1453,"$20","Tomorrow","Human","Curbside"
"2907",146,4,1,1454,"$5","In 7 days","Human","Neighborhood locker"
"2908",146,4,2,1454,"$25","In 4 days","Autnomous robot","Neighborhood locker"
"2909",146,5,1,1455,"$25","Today","Autnomous robot","Curbside"
"2910",146,5,2,1455,"$15","In 4 days","Autnomous robot","Neighborhood locker"
"2911",146,6,1,1456,"$20","In 7 days","Autnomous robot","Neighborhood locker"
"2912",146,6,2,1456,"$0","Today","Human","Doorstep"
"2913",146,7,1,1457,"$30","Tomorrow","Human","Doorstep"
"2914",146,7,2,1457,"$15","Today","Human","Neighborhood locker"
"2915",146,8,1,1458,"$0","Today","Human","Neighborhood locker"
"2916",146,8,2,1458,"$15","Today","Autnomous robot","Curbside"
"2917",146,9,1,1459,"$15","Tomorrow","Autnomous robot","Neighborhood locker"
"2918",146,9,2,1459,"$25","Today","Human","Doorstep"
"2919",146,10,1,1460,"$5","In 4 days","Autnomous robot","Doorstep"
"2920",146,10,2,1460,"$5","Tomorrow","Autnomous robot","Neighborhood locker"
"2921",147,1,1,1461,"$0","In 7 days","Human","Doorstep"
"2922",147,1,2,1461,"$30","In 7 days","Autnomous robot","Curbside"
"2923",147,2,1,1462,"$15","In 7 days","Autnomous robot","Neighborhood locker"
"2924",147,2,2,1462,"$15","Tomorrow","Autnomous robot","Curbside"
"2925",147,3,1,1463,"$25","Today","Human","Doorstep"
"2926",147,3,2,1463,"$5","Today","Autnomous robot","Neighborhood locker"
"2927",147,4,1,1464,"$20","Today","Human","Curbside"
"2928",147,4,2,1464,"$15","In 4 days","Human","Neighborhood locker"
"2929",147,5,1,1465,"$0","In 7 days","Autnomous robot","Neighborhood locker"
"2930",147,5,2,1465,"$15","Tomorrow","Autnomous robot","Neighborhood locker"
"2931",147,6,1,1466,"$25","In 4 days","Autnomous robot","Doorstep"
"2932",147,6,2,1466,"$10","Today","Autnomous robot","Neighborhood locker"
"2933",147,7,1,1467,"$15","Tomorrow","Autnomous robot","Curbside"
"2934",147,7,2,1467,"$30","In 7 days","Human","Neighborhood locker"
"2935",147,8,1,1468,"$15","Tomorrow","Autnomous robot","Doorstep"
"2936",147,8,2,1468,"$25","Today","Human","Curbside"
"2937",147,9,1,1469,"$20","Today","Human","Doorstep"
"2938",147,9,2,1469,"$0","Tomorrow","Human","Neighborhood locker"
"2939",147,10,1,1470,"$25","In 7 days","Human","Doorstep"
"2940",147,10,2,1470,"$20","Today","Human","Curbside"
"2941",148,1,1,1471,"$25","Today","Human","Curbside"
"2942",148,1,2,1471,"$10","Today","Human","Neighborhood locker"
"2943",148,2,1,1472,"$25","Tomorrow","Autnomous robot","Doorstep"
"2944",148,2,2,1472,"$0","In 4 days","Human","Doorstep"
"2945",148,3,1,1473,"$15","Today","Autnomous robot","Neighborhood locker"
"2946",148,3,2,1473,"$30","Tomorrow","Human","Doorstep"
"2947",148,4,1,1474,"$0","Tomorrow","Autnomous robot","Doorstep"
"2948",148,4,2,1474,"$30","Today","Autnomous robot","Curbside"
"2949",148,5,1,1475,"$10","Today","Human","Doorstep"
"2950",148,5,2,1475,"$10","In 7 days","Human","Neighborhood locker"
"2951",148,6,1,1476,"$30","Tomorrow","Human","Neighborhood locker"
"2952",148,6,2,1476,"$20","Tomorrow","Autnomous robot","Doorstep"
"2953",148,7,1,1477,"$25","Tomorrow","Human","Curbside"
"2954",148,7,2,1477,"$15","In 4 days","Human","Curbside"
"2955",148,8,1,1478,"$30","In 4 days","Autnomous robot","Neighborhood locker"
"2956",148,8,2,1478,"$25","Tomorrow","Autnomous robot","Curbside"
"2957",148,9,1,1479,"$15","In 4 days","Autnomous robot","Doorstep"
"2958",148,9,2,1479,"$15","Today","Human","Neighborhood locker"
"2959",148,10,1,1480,"$25","Tomorrow","Human","Doorstep"
"2960",148,10,2,1480,"$30","In 4 days","Autnomous robot","Doorstep"
"2961",149,1,1,1481,"$0","In 7 days","Autnomous robot","Neighborhood locker"
"2962",149,1,2,1481,"$0","In 4 days","Autnomous robot","Doorstep"
"2963",149,2,1,1482,"$25","Tomorrow","Autnomous robot","Doorstep"
"2964",149,2,2,1482,"$30","In 7 days","Autnomous robot","Neighborhood locker"
"2965",149,3,1,1483,"$25","In 7 days","Human","Neighborhood locker"
"2966",149,3,2,1483,"$30","In 4 days","Human","Neighborhood locker"
"2967",149,4,1,1484,"$0","Today","Autnomous robot","Doorstep"
"2968",149,4,2,1484,"$15","In 7 days","Autnomous robot","Neighborhood locker"
"2969",149,5,1,1485,"$20","In 7 days","Autnomous robot","Doorstep"
"2970",149,5,2,1485,"$10","In 4 days","Autnomous robot","Neighborhood locker"
"2971",149,6,1,1486,"$30","Tomorrow","Human","Curbside"
"2972",149,6,2,1486,"$25","Tomorrow","Autnomous robot","Doorstep"
"2973",149,7,1,1487,"$10","In 7 days","Human","Doorstep"
"2974",149,7,2,1487,"$30","Today","Human","Curbside"
"2975",149,8,1,1488,"$20","Tomorrow","Human","Neighborhood locker"
"2976",149,8,2,1488,"$5","In 4 days","Autnomous robot","Doorstep"
"2977",149,9,1,1489,"$15","Today","Human","Curbside"
"2978",149,9,2,1489,"$30","Today","Human","Curbside"
"2979",149,10,1,1490,"$0","In 4 days","Human","Neighborhood locker"
"2980",149,10,2,1490,"$20","Today","Human","Neighborhood locker"
"2981",150,1,1,1491,"$5","Today","Human","Neighborhood locker"
"2982",150,1,2,1491,"$30","Tomorrow","Human","Curbside"
"2983",150,2,1,1492,"$5","In 4 days","Autnomous robot","Curbside"
"2984",150,2,2,1492,"$30","Today","Autnomous robot","Curbside"
"2985",150,3,1,1493,"$5","In 4 days","Autnomous robot","Doorstep"
"2986",150,3,2,1493,"$0","Today","Autnomous robot","Neighborhood locker"
"2987",150,4,1,1494,"$20","In 7 days","Human","Doorstep"
"2988",150,4,2,1494,"$10","In 7 days","Human","Curbside"
"2989",150,5,1,1495,"$15","Tomorrow","Human","Neighborhood locker"
"2990",150,5,2,1495,"$30","Today","Autnomous robot","Neighborhood locker"
"2991",150,6,1,1496,"$0","In 7 days","Autnomous robot","Curbside"
"2992",150,6,2,1496,"$0","In 4 days","Human","Neighborhood locker"
"2993",150,7,1,1497,"$5","Tomorrow","Autnomous robot","Neighborhood locker"
"2994",150,7,2,1497,"$5","Tomorrow","Human","Neighborhood locker"
"2995",150,8,1,1498,"$25","Today","Human","Neighborhood locker"
"2996",150,8,2,1498,"$30","Tomorrow","Human","Neighborhood locker"
"2997",150,9,1,1499,"$30","In 4 days","Autnomous robot","Curbside"
"2998",150,9,2,1499,"$30","In 4 days","Human","Doorstep"
"2999",150,10,1,1500,"$10","Today","Autnomous robot","Curbside"
"3000",150,10,2,1500,"$15","In 4 days","Human","Neighborhood locker"
"3001",151,1,1,1501,"$30","In 7 days","Human","Doorstep"
"3002",151,1,2,1501,"$30","In 4 days","Human","Doorstep"
"3003",151,2,1,1502,"$10","Tomorrow","Autnomous robot","Doorstep"
"3004",151,2,2,1502,"$10","In 4 days","Human","Curbside"
"3005",151,3,1,1503,"$20","In 7 days","Human","Doorstep"
"3006",151,3,2,1503,"$5","Today","Human","Doorstep"
"3007",151,4,1,1504,"$15","In 7 days","Human","Curbside"
"3008",151,4,2,1504,"$15","Today","Human","Doorstep"
"3009",151,5,1,1505,"$25","Tomorrow","Autnomous robot","Doorstep"
"3010",151,5,2,1505,"$0","Tomorrow","Human","Neighborhood locker"
"3011",151,6,1,1506,"$30","In 4 days","Human","Curbside"
"3012",151,6,2,1506,"$5","Today","Autnomous robot","Neighborhood locker"
"3013",151,7,1,1507,"$15","Today","Autnomous robot","Doorstep"
"3014",151,7,2,1507,"$10","In 4 days","Human","Neighborhood locker"
"3015",151,8,1,1508,"$20","In 7 days","Human","Curbside"
"3016",151,8,2,1508,"$10","In 7 days","Human","Neighborhood locker"
"3017",151,9,1,1509,"$0","Today","Human","Neighborhood locker"
"3018",151,9,2,1509,"$30","In 7 days","Autnomous robot","Neighborhood locker"
"3019",151,10,1,1510,"$20","In 4 days","Human","Doorstep"
"3020",151,10,2,1510,"$20","Today","Autnomous robot","Doorstep"
"3021",152,1,1,1511,"$30","In 7 days","Autnomous robot","Neighborhood locker"
"3022",152,1,2,1511,"$15","In 4 days","Human","Neighborhood locker"
"3023",152,2,1,1512,"$5","In 4 days","Autnomous robot","Curbside"
"3024",152,2,2,1512,"$30","In 4 days","Autnomous robot","Doorstep"
"3025",152,3,1,1513,"$25","Tomorrow","Human","Curbside"
"3026",152,3,2,1513,"$15","In 7 days","Human","Doorstep"
"3027",152,4,1,1514,"$20","Tomorrow","Autnomous robot","Doorstep"
"3028",152,4,2,1514,"$30","In 4 days","Human","Doorstep"
"3029",152,5,1,1515,"$20","Today","Autnomous robot","Neighborhood locker"
"3030",152,5,2,1515,"$20","Tomorrow","Human","Neighborhood locker"
"3031",152,6,1,1516,"$30","Tomorrow","Human","Curbside"
"3032",152,6,2,1516,"$15","In 4 days","Autnomous robot","Curbside"
"3033",152,7,1,1517,"$25","Today","Human","Curbside"
"3034",152,7,2,1517,"$10","In 4 days","Autnomous robot","Doorstep"
"3035",152,8,1,1518,"$5","Tomorrow","Human","Neighborhood locker"
"3036",152,8,2,1518,"$30","In 4 days","Autnomous robot","Doorstep"
"3037",152,9,1,1519,"$20","In 7 days","Autnomous robot","Neighborhood locker"
"3038",152,9,2,1519,"$5","Today","Autnomous robot","Doorstep"
"3039",152,10,1,1520,"$20","Tomorrow","Autnomous robot","Curbside"
"3040",152,10,2,1520,"$10","In 7 days","Human","Curbside"
"3041",153,1,1,1521,"$25","In 4 days","Human","Doorstep"
"3042",153,1,2,1521,"$15","In 7 days","Autnomous robot","Neighborhood locker"
"3043",153,2,1,1522,"$20","Today","Autnomous robot","Doorstep"
"3044",153,2,2,1522,"$10","In 7 days","Human","Doorstep"
"3045",153,3,1,1523,"$20","Tomorrow","Autnomous robot","Neighborhood locker"
"3046",153,3,2,1523,"$10","In 4 days","Autnomous robot","Neighborhood locker"
"3047",153,4,1,1524,"$5","In 4 days","Autnomous robot","Curbside"
"3048",153,4,2,1524,"$5","In 4 days","Human","Neighborhood locker"
"3049",153,5,1,1525,"$5","Tomorrow","Human","Neighborhood locker"
"3050",153,5,2,1525,"$10","Tomorrow","Human","Doorstep"
"3051",153,6,1,1526,"$25","In 4 days","Human","Doorstep"
"3052",153,6,2,1526,"$20","Tomorrow","Human","Curbside"
"3053",153,7,1,1527,"$20","Tomorrow","Human","Curbside"
"3054",153,7,2,1527,"$20","Tomorrow","Human","Neighborhood locker"
"3055",153,8,1,1528,"$20","In 7 days","Human","Curbside"
"3056",153,8,2,1528,"$0","In 7 days","Autnomous robot","Curbside"
"3057",153,9,1,1529,"$10","Tomorrow","Human","Doorstep"
"3058",153,9,2,1529,"$20","Today","Autnomous robot","Neighborhood locker"
"3059",153,10,1,1530,"$15","In 4 days","Human","Doorstep"
"3060",153,10,2,1530,"$15","In 4 days","Autnomous robot","Curbside"
"3061",154,1,1,1531,"$20","In 7 days","Autnomous robot","Doorstep"
"3062",154,1,2,1531,"$10","Today","Human","Curbside"
"3063",154,2,1,1532,"$25","Today","Human","Doorstep"
"3064",154,2,2,1532,"$25","In 7 days","Autnomous robot","Doorstep"
"3065",154,3,1,1533,"$5","Today","Autnomous robot","Doorstep"
"3066",154,3,2,1533,"$0","Tomorrow","Autnomous robot","Doorstep"
"3067",154,4,1,1534,"$10","In 4 days","Human","Neighborhood locker"
"3068",154,4,2,1534,"$30","In 7 days","Human","Doorstep"
"3069",154,5,1,1535,"$20","Today","Human","Doorstep"
"3070",154,5,2,1535,"$20","Today","Autnomous robot","Neighborhood locker"
"3071",154,6,1,1536,"$20","In 4 days","Autnomous robot","Curbside"
"3072",154,6,2,1536,"$25","Today","Human","Doorstep"
"3073",154,7,1,1537,"$5","In 7 days","Autnomous robot","Neighborhood locker"
"3074",154,7,2,1537,"$10","Today","Autnomous robot","Neighborhood locker"
"3075",154,8,1,1538,"$20","In 7 days","Autnomous robot","Curbside"
"3076",154,8,2,1538,"$10","In 7 days","Human","Neighborhood locker"
"3077",154,9,1,1539,"$0","Today","Human","Curbside"
"3078",154,9,2,1539,"$20","In 4 days","Human","Neighborhood locker"
"3079",154,10,1,1540,"$20","In 4 days","Human","Doorstep"
"3080",154,10,2,1540,"$25","In 4 days","Human","Curbside"
"3081",155,1,1,1541,"$10","In 4 days","Human","Curbside"
"3082",155,1,2,1541,"$15","Today","Human","Neighborhood locker"
"3083",155,2,1,1542,"$20","Tomorrow","Human","Doorstep"
"3084",155,2,2,1542,"$5","Tomorrow","Human","Neighborhood locker"
"3085",155,3,1,1543,"$10","In 4 days","Autnomous robot","Doorstep"
"3086",155,3,2,1543,"$20","In 7 days","Human","Curbside"
"3087",155,4,1,1544,"$30","Tomorrow","Human","Curbside"
"3088",155,4,2,1544,"$25","In 7 days","Autnomous robot","Neighborhood locker"
"3089",155,5,1,1545,"$10","Today","Autnomous robot","Neighborhood locker"
"3090",155,5,2,1545,"$30","In 7 days","Human","Doorstep"
"3091",155,6,1,1546,"$15","In 4 days","Autnomous robot","Neighborhood locker"
